27325,Coolville,OH,Ohio,Athens,39.2201,-81.7977,228
27326,Lucas,OH,Ohio,Richland,40.7043,-82.4223,332
27327,Monfort Heights,OH,Ohio,Hamilton,39.1823,-84.6076,1151.2
27328,South Lebanon,OH,Ohio,Warren,39.3686,-84.219,559
27329,Chesapeake,OH,Ohio,Lawrence,38.4298,-82.4488,591
27330,Barnesville,OH,Ohio,Belmont,39.9888,-81.1728,816
27331,Reminderville,OH,Ohio,Summit,41.3339,-81.4019,726
27332,New Baltimore,OH,Ohio,Hamilton,39.2744,-84.6705,92.1
27333,East Liberty,OH,Ohio,Logan,40.3339,-83.585,194
27334,Thurston,OH,Ohio,Fairfield,39.8426,-82.5446,878
27335,Celeryville,OH,Ohio,Huron,41.0287,-82.7273,247.1
27336,Wickliffe,OH,Ohio,Lake,41.6072,-81.469,1057
27337,Groesbeck,OH,Ohio,Hamilton,39.2292,-84.597,1686.3
27338,Midvale,OH,Ohio,Tuscarawas,40.4357,-81.3698,378
27339,Monroe,OH,Ohio,Butler,39.4461,-84.3666,327
27340,Wilmot,OH,Ohio,Stark,40.6558,-81.6343,833
27341,Arlington,OH,Ohio,Hancock,40.8939,-83.6529,702
27342,Macksburg,OH,Ohio,Washington,39.6314,-81.4562,332
27343,Montgomery,OH,Ohio,Hamilton,39.2494,-84.3457,772
27344,Newark,OH,Ohio,Licking,40.0703,-82.4252,913
27345,Apple Valley,OH,Ohio,Knox,40.4389,-82.3481,258.2
27346,Bellville,OH,Ohio,Sandusky,40.6288,-82.5234,264
27347,Richmond Heights,OH,Ohio,Cuyahoga,41.5589,-81.5029,906
27348,Addison,OH,Ohio,Gallia,38.8862,-82.1463,112.6
27349,Lodi,OH,Ohio,Medina,41.0348,-82.0122,484
27350,Kings Mills,OH,Ohio,Warren,39.3584,-84.2505,588
27351,De Graff,OH,Ohio,Logan,40.3127,-83.9166,481
27352,Columbia Station,OH,Ohio,Lorain,41.3131,-81.9468,140.5
27353,Plumwood,OH,Ohio,Madison,40.0087,-83.4147,116.6
27354,Vandalia,OH,Ohio,Montgomery,39.879,-84.193,471
27355,Martinsville,OH,Ohio,Clinton,39.3224,-83.8109,398
27356,Columbiana,OH,Ohio,Columbiana,40.8871,-80.675,394
27357,Woodbourne,OH,Ohio,Montgomery,39.6592,-84.1583,714.7
27358,Cherry Grove,OH,Ohio,Hamilton,39.0802,-84.322,1131
27359,Miller City,OH,Ohio,Putnam,41.1034,-84.1309,185
27360,Cairo,OH,Ohio,Allen,40.8305,-84.0848,788
27361,Metamora,OH,Ohio,Fulton,41.7113,-83.9053,287
27362,Gustavus,OH,Ohio,Trumbull,41.462,-80.6656,28.2
27363,Milan,OH,Ohio,Erie,41.2883,-82.5995,437
27364,White Oak,OH,Ohio,Hamilton,39.2104,-84.6059,2010.1
27365,Rosewood,OH,Ohio,Champaign,40.2174,-83.9635,166.8
27366,North Perry,OH,Ohio,Lake,41.8003,-81.1241,87
27367,Westfield Center,OH,Ohio,Medina,41.0282,-81.9315,211
27368,Flushing,OH,Ohio,Belmont,40.1481,-81.0644,541
27369,Frankfort,OH,Ohio,Ross,39.4069,-83.1842,726
27370,Silverton,OH,Ohio,Hamilton,39.1883,-84.401,1653
27371,Kirtland,OH,Ohio,Lake,41.5969,-81.3406,156
27372,Damascus,OH,Ohio,Mahoning,40.9042,-80.9524,406.9
27373,Jamestown,OH,Ohio,Greene,39.6598,-83.7431,649
27374,Millersburg,OH,Ohio,Holmes,40.5533,-81.9164,495
27375,Blissfield,OH,Ohio,Coshocton,40.3998,-81.9654,7.6
27376,Hageman,OH,Ohio,Warren,39.3901,-84.2649,9.5
27377,Grover Hill,OH,Ohio,Paulding,41.019,-84.4776,532
27378,Oberlin,OH,Ohio,Lorain,41.2857,-82.2197,654
27379,North Canton,OH,Ohio,Stark,40.8742,-81.3971,1047
27380,North Lewisburg,OH,Ohio,Champaign,40.2206,-83.5583,482
27381,Napoleon,OH,Ohio,Henry,41.3978,-84.1244,525
27382,Le Sourdsville,OH,Ohio,Butler,39.4403,-84.4299,251.7
27383,Watertown,OH,Ohio,Washington,39.4659,-81.6332,21.3
27384,Gambier,OH,Ohio,Knox,40.3764,-82.3949,999
27385,Kettlersville,OH,Ohio,Shelby,40.4389,-84.2597,65
27386,Bellefontaine,OH,Ohio,Logan,40.3627,-83.763,506
27387,Cambridge,OH,Ohio,Guernsey,40.0221,-81.5868,634
27388,Clinton,OH,Ohio,Summit,40.9284,-81.6306,130
27389,Fort Recovery,OH,Ohio,Mercer,40.4113,-84.7761,490
27390,Orangeville,OH,Ohio,Trumbull,41.3417,-80.5284,89
27391,Arlington Heights,OH,Ohio,Hamilton,39.2151,-84.4555,1065
27392,Ancor,OH,Ohio,Hamilton,39.1373,-84.3177,33
27393,Twinsburg Heights,OH,Ohio,Summit,41.3064,-81.4579,720.4
27394,Blanchester,OH,Ohio,Clinton,39.2934,-83.9797,396
27395,Trinway,OH,Ohio,Muskingum,40.1376,-82.0119,350.3
27396,Waterford,OH,Ohio,Washington,39.5407,-81.6424,803.2
27397,Deerfield,OH,Ohio,Portage,41.0245,-81.0501,55.2
27398,Congress,OH,Ohio,Wayne,40.9252,-82.0559,453
27399,Medina,OH,Ohio,Medina,41.1358,-81.8694,876
27400,Portage Lakes,OH,Ohio,Summit,41.0035,-81.5348,1089.8
27401,Gloria Glens Park,OH,Ohio,Medina,41.0577,-81.901,1581
27402,Catawba Island,OH,Ohio,Ottawa,41.5853,-82.8369,158.7
27403,Red Lion,OH,Ohio,Warren,39.4914,-84.2497,57.2
27404,Glenford,OH,Ohio,Perry,39.8864,-82.3194,602
27405,Spring Valley,OH,Ohio,Greene,39.61,-84.0065,703
27406,North Madison,OH,Ohio,Lake,41.8298,-81.0511,182.2
27407,Addyston,OH,Ohio,Hamilton,39.137,-84.7103,424
27408,New Hope,OH,Ohio,Preble,39.7917,-84.7133,88.7
27409,Milton Center,OH,Ohio,Wood,41.3007,-83.8298,144
27410,Saint Paris,OH,Ohio,Champaign,40.1268,-83.9647,470
27411,Dunkinsville,OH,Ohio,Adams,38.8559,-83.4713,63
27412,Marengo,OH,Ohio,Morrow,40.4008,-82.8111,793
27413,Dunlap,OH,Ohio,Hamilton,39.2908,-84.6303,77.5
27414,Litchfield,OH,Ohio,Medina,41.1678,-82.0229,123.2
27415,Grand Rapids,OH,Ohio,Wood,41.4078,-83.8679,437
27416,Finneytown,OH,Ohio,Hamilton,39.216,-84.5146,989.6
27417,Omega,OH,Ohio,Pike,39.1517,-82.9102,93.6
27418,Shaker Heights,OH,Ohio,Cuyahoga,41.4744,-81.5496,1686
27419,Hemlock,OH,Ohio,Perry,39.5905,-82.1545,161
27420,Rossburg,OH,Ohio,Darke,40.2802,-84.6384,539
27421,Pandora,OH,Ohio,Putnam,40.9482,-83.959,417
27422,Cutler,OH,Ohio,Washington,39.3542,-81.7901,56.1
27423,Galion,OH,Ohio,Crawford,40.7392,-82.7773,513
27424,Beallsville,OH,Ohio,Monroe,39.8489,-81.0354,418
27425,Pleasant Grove,OH,Ohio,Muskingum,39.9513,-81.9592,109.5
27426,Brecksville,OH,Ohio,Cuyahoga,41.3079,-81.6193,265
27427,Wetherington,OH,Ohio,Butler,39.3633,-84.3767,679
27428,Trenton,OH,Ohio,Butler,39.4791,-84.462,1079
27429,New Lexington,OH,Ohio,Perry,39.716,-82.208,936
27430,Covedale,OH,Ohio,Hamilton,39.1267,-84.6363,2287
27431,Centerburg,OH,Ohio,Knox,40.3035,-82.6975,911
27432,Lakeside,OH,Ohio,Ottawa,41.5408,-82.7534,297.2
27433,Kingston,OH,Ohio,Ross,39.4723,-82.912,1070
27434,West Portsmouth,OH,Ohio,Scioto,38.7622,-83.0417,855.7
27435,Piketon,OH,Ohio,Pike,39.0649,-82.9985,337
27436,Lisbon,OH,Ohio,Columbiana,40.7752,-80.7628,618
27437,Bratenahl,OH,Ohio,Cuyahoga,41.554,-81.6051,439
27438,Obetz,OH,Ohio,Franklin,39.8669,-82.9452,320
27439,Worthington,OH,Ohio,Franklin,40.0949,-83.0209,1025
27440,New London,OH,Ohio,Huron,41.0796,-82.4066,416
27441,Union,OH,Ohio,Montgomery,39.9102,-84.2962,355
27442,Carey,OH,Ohio,Wyandot,40.95,-83.3836,686
27443,Fruit Hill,OH,Ohio,Hamilton,39.0699,-84.367,1485.9
27444,Miamisburg,OH,Ohio,Montgomery,39.6323,-84.2725,631
27445,Kirkersville,OH,Ohio,Licking,39.9498,-82.5984,93
27446,Steubenville,OH,Ohio,Jefferson,40.3653,-80.652,662
27447,Williamsdale,OH,Ohio,Butler,39.4421,-84.5298,438.9
27448,Eastlake,OH,Ohio,Lake,41.6581,-81.4323,1094
27449,Powell,OH,Ohio,Delaware,40.1679,-83.08,994
27450,Anna,OH,Ohio,Shelby,40.3962,-84.1762,611
27451,Lewisville,OH,Ohio,Monroe,39.7671,-81.2182,181
27452,Parkman,OH,Ohio,Geauga,41.3722,-81.0591,178.6
27453,Havana,OH,Ohio,Huron,41.1373,-82.7471,26.3
27454,Lake Milton,OH,Ohio,Mahoning,41.096,-80.9812,214.2
27455,Millville,OH,Ohio,Butler,39.3924,-84.6528,479
27456,The Village of Indian Hill,OH,Ohio,Hamilton,39.1917,-84.3341,121
27457,Wakefield,OH,Ohio,Pike,38.9703,-83.0199,69.8
27458,Oneida,OH,Ohio,Butler,39.4784,-84.3902,903.5
27459,Harlem Springs,OH,Ohio,Carroll,40.5209,-81.0031,47.2
27460,Lockington,OH,Ohio,Shelby,40.2075,-84.2358,626
27461,Ridgeville Corners,OH,Ohio,Henry,41.4388,-84.2554,221.5
27462,Evendale,OH,Ohio,Hamilton,39.2508,-84.4265,225
27463,Eagleville,OH,Ohio,Ashtabula,41.7167,-80.8359,64.9
27464,New Albany,OH,Ohio,Franklin,40.0808,-82.7926,297
27465,Bedford Heights,OH,Ohio,Cuyahoga,41.4042,-81.5053,897
27466,Sawyerwood,OH,Ohio,Summit,41.0345,-81.4412,1184.1
27467,Russells Point,OH,Ohio,Logan,40.468,-83.8939,567
27468,Andover,OH,Ohio,Ashtabula,41.6068,-80.5687,314
27469,Ashville,OH,Ohio,Pickaway,39.7248,-82.9581,645
27470,Linndale,OH,Ohio,Cuyahoga,41.445,-81.7667,838
27471,Jackson,OH,Ohio,Jackson,39.046,-82.6494,296
27472,Walton Hills,OH,Ohio,Cuyahoga,41.3662,-81.5554,131
27473,Jerry City,OH,Ohio,Wood,41.2537,-83.6023,169
27474,Butler,OH,Ohio,Richland,40.5897,-82.4209,307
27475,Vinton,OH,Ohio,Gallia,38.9776,-82.3374,70
27476,Canal Lewisville,OH,Ohio,Coshocton,40.299,-81.8402,283.1
27477,Crystal Lakes,OH,Ohio,Clark,39.8862,-84.0243,2028.6
27478,Strongsville,OH,Ohio,Cuyahoga,41.3128,-81.8313,699
27479,Hamden,OH,Ohio,Vinton,39.1591,-82.5243,579
27480,Lindsey,OH,Ohio,Sandusky,41.4216,-83.2211,105
27481,Bloomingburg,OH,Ohio,Fayette,39.6077,-83.3955,502
27482,Mount Carmel,OH,Ohio,Clermont,39.0978,-84.2995,1135.3
27483,Marblehead,OH,Ohio,Ottawa,41.5228,-82.7284,102
27484,Friendship,OH,Ohio,Scioto,38.698,-83.1004,261.4
27485,Cherry Fork,OH,Ohio,Adams,38.8862,-83.6146,491
27486,Marshallville,OH,Ohio,Wayne,40.8998,-81.7329,512
27487,McDonald,OH,Ohio,Trumbull,41.1634,-80.7231,713
27488,Laura,OH,Ohio,Miami,39.9951,-84.4084,695
27489,Roads,OH,Ohio,Jackson,39.0812,-82.5379,67.8
27490,Aberdeen,OH,Ohio,Brown,38.6714,-83.7705,458
27491,Highpoint,OH,Ohio,Hamilton,39.2892,-84.3472,746.4
27492,Washingtonville,OH,Ohio,Columbiana,40.899,-80.7677,441
27493,Forest,OH,Ohio,Hardin,40.8064,-83.5114,345
27494,North Baltimore,OH,Ohio,Wood,41.1799,-83.6702,551
27495,Marlboro,OH,Ohio,Stark,40.9504,-81.2166,158.6
27496,Wintersville,OH,Ohio,Jefferson,40.3791,-80.7095,466
27497,Frazeysburg,OH,Ohio,Muskingum,40.1182,-82.1171,541
27498,Day Heights,OH,Ohio,Clermont,39.1755,-84.2275,916.5
27499,Remington,OH,Ohio,Hamilton,39.229,-84.322,510.1
27500,Chesterland,OH,Ohio,Geauga,41.5213,-81.3363,250.9
27501,Poland,OH,Ohio,Mahoning,41.022,-80.6156,580
27502,Harrisonville,OH,Ohio,Meigs,39.1265,-82.1338,13
27503,Fayetteville,OH,Ohio,Brown,39.1848,-83.9317,240
27504,Beckett Ridge,OH,Ohio,Butler,39.3448,-84.4381,674.2
27505,Elgin,OH,Ohio,Van Wert,40.7426,-84.476,96
27506,Madison Mills,OH,Ohio,Fayette,39.6537,-83.3396,70.1
27507,City View Heights,OH,Ohio,Butler,39.4228,-84.5513,505.6
27508,Greentown,OH,Ohio,Stark,40.9274,-81.402,808.9
27509,Mechanicsburg,OH,Ohio,Champaign,40.0737,-83.557,609
27510,Harrison,OH,Ohio,Hamilton,39.257,-84.7883,820
27511,Cleveland,OH,Ohio,Cuyahoga,41.4766,-81.6805,1917
27512,Campbell,OH,Ohio,Mahoning,41.0777,-80.5904,824
27513,Hopedale,OH,Ohio,Harrison,40.3265,-80.8954,322
27514,Mount Eaton,OH,Ohio,Wayne,40.6953,-81.7025,525
27515,Osgood,OH,Ohio,Darke,40.3394,-84.4955,332
27516,Athens,OH,Ohio,Athens,39.3269,-82.0988,995
27517,Clarksburg,OH,Ohio,Ross,39.5059,-83.1541,1020
27518,Blakeslee,OH,Ohio,Williams,41.5243,-84.7311,340
27519,Buchtel,OH,Ohio,Athens,39.4634,-82.181,439
27520,Georgetown,OH,Ohio,Brown,38.8683,-83.8992,407
27521,Hebardville,OH,Ohio,Athens,39.2534,-82.1679,80.6
27522,Rocky Ridge,OH,Ohio,Ottawa,41.5309,-83.2126,154
27523,Stow,OH,Ohio,Summit,41.1765,-81.4344,784
27524,College Corner,OH,Ohio,Preble,39.5682,-84.8109,634
27525,Harrisburg,OH,Ohio,Franklin,39.8107,-83.1686,840
27526,Latty,OH,Ohio,Paulding,41.0879,-84.5832,268
27527,Fairview,OH,Ohio,Guernsey,40.0573,-81.235,77
27528,Amelia,OH,Ohio,Clermont,39.0228,-84.2185,1067
27529,Saybrook,OH,Ohio,Ashtabula,41.8276,-80.8718,154
27530,Lyndhurst,OH,Ohio,Cuyahoga,41.5172,-81.4922,1185
27531,Freeport,OH,Ohio,Harrison,40.2109,-81.2686,226
27532,Ashland,OH,Ohio,Ashland,40.8671,-82.3163,708
27533,Cleveland Heights,OH,Ohio,Cuyahoga,41.5112,-81.5636,2125
27534,Risingsun,OH,Ohio,Wood,41.2671,-83.4268,424
27535,South Webster,OH,Ohio,Scioto,38.817,-82.7282,241
27536,Belle Valley,OH,Ohio,Noble,39.7888,-81.5565,205
27537,Parma,OH,Ohio,Cuyahoga,41.3842,-81.7286,1531
27538,Chatfield,OH,Ohio,Crawford,40.9519,-82.9414,241
27539,Port Washington,OH,Ohio,Tuscarawas,40.3267,-81.5192,425
27540,Williamsburg,OH,Ohio,Clermont,39.0517,-84.0464,466
27541,Dexter,OH,Ohio,Meigs,39.0873,-82.2129,29
27542,Overpeck,OH,Ohio,Butler,39.4509,-84.5144,200.2
27543,Shreve,OH,Ohio,Wayne,40.6814,-82.0217,691
27544,Maplewood Park,OH,Ohio,Trumbull,41.1392,-80.5797,195.3
27545,West Millgrove,OH,Ohio,Wood,41.2428,-83.4913,267
27546,New Matamoras,OH,Ohio,Washington,39.5245,-81.0671,447.8
27547,Walnut Creek,OH,Ohio,Holmes,40.5427,-81.7213,506.3
27548,Gates Mills,OH,Ohio,Cuyahoga,41.5316,-81.41,96
27549,Wilberforce,OH,Ohio,Greene,39.7151,-83.8847,631.3
27550,Fresno,OH,Ohio,Coshocton,40.3308,-81.7386,194.4
27551,Waynesville,OH,Ohio,Warren,39.5329,-84.0903,493
27552,Ithaca,OH,Ohio,Darke,39.9378,-84.5533,1644
27553,Warren,OH,Ohio,Trumbull,41.2389,-80.8177,955
27554,Caldwell,OH,Ohio,Noble,39.7467,-81.5127,740
27555,Woodlawn,OH,Ohio,Hamilton,39.2555,-84.4709,494
27556,West Middletown,OH,Ohio,Butler,39.5237,-84.418,176.1
27557,Norton,OH,Ohio,Summit,41.0294,-81.6461,229
27558,Plain City,OH,Ohio,Madison,40.1067,-83.2693,693
27559,Piedmont,OH,Ohio,Harrison,40.1884,-81.1965,26.6
27560,Cuba,OH,Ohio,Clinton,39.3612,-83.8638,111.9
27561,Peoria,OH,Ohio,Union,40.3139,-83.4458,237.1
27562,Hiram,OH,Ohio,Portage,41.3113,-81.1429,420
27563,Sinking Spring,OH,Ohio,Highland,39.0747,-83.3871,108
27564,Syracuse,OH,Ohio,Meigs,38.9984,-81.9686,340
27565,Arcadia,OH,Ohio,Hancock,41.1078,-83.5144,401
27566,Fairport Harbor,OH,Ohio,Lake,41.7476,-81.2731,1149
27567,Lake Mohawk,OH,Ohio,Carroll,40.6608,-81.1928,228.3
27568,Macon,OH,Ohio,Brown,38.9651,-83.7283,97.3
27569,West Point,OH,Ohio,Columbiana,40.7084,-80.7023,81.7
27570,Madison,OH,Ohio,Lake,41.7722,-81.053,238
27571,Salesville,OH,Ohio,Guernsey,39.9735,-81.3369,508
27572,Fultonham,OH,Ohio,Muskingum,39.8558,-82.1424,440
27573,Delphos,OH,Ohio,Allen,40.8481,-84.3369,778
27574,Westerville,OH,Ohio,Franklin,40.1241,-82.9205,1207
27575,Smithville,OH,Ohio,Wayne,40.8623,-81.8602,397
27576,Haskins,OH,Ohio,Wood,41.4648,-83.7043,288
27577,South Point,OH,Ohio,Lawrence,38.4214,-82.5784,517
27578,Bergholz,OH,Ohio,Jefferson,40.5208,-80.8851,433
27579,Cynthiana,OH,Ohio,Pike,39.1738,-83.3486,101.3
27580,Richfield,OH,Ohio,Summit,41.2356,-81.6418,150
27581,Hockingport,OH,Ohio,Athens,39.1907,-81.7495,89.2
27582,Seven Hills,OH,Ohio,Cuyahoga,41.3805,-81.6737,916
27583,Fitchville,OH,Ohio,Huron,41.0948,-82.4885,103.9
27584,Malinta,OH,Ohio,Henry,41.3196,-84.0353,130
27585,Mantua,OH,Ohio,Portage,41.2819,-81.2221,280
27586,Green Camp,OH,Ohio,Marion,40.5321,-83.2077,412
27587,Mogadore,OH,Ohio,Summit,41.052,-81.3995,706
27588,Harveysburg,OH,Ohio,Warren,39.5022,-83.9984,216
27589,Norwood,OH,Ohio,Hamilton,39.1604,-84.4534,2438
27590,Beach City,OH,Ohio,Stark,40.6531,-81.5798,839
27591,Aquilla,OH,Ohio,Geauga,41.5465,-81.173,890
27592,Bascom,OH,Ohio,Seneca,41.129,-83.2869,112.8
27593,West Farmington,OH,Ohio,Trumbull,41.3909,-80.973,211
27594,Loveland Park,OH,Ohio,Warren,39.2944,-84.2634,593.6
27595,Mifflin,OH,Ohio,Ashland,40.7734,-82.3639,293
27596,Conesville,OH,Ohio,Coshocton,40.1849,-81.892,811
27597,Rio Grande,OH,Ohio,Gallia,38.8796,-82.3789,243
27598,South Bloomingville,OH,Ohio,Hocking,39.4187,-82.5993,47.6
27599,Bainbridge,OH,Ohio,Ross,39.2265,-83.2695,641
27600,Lafferty,OH,Ohio,Belmont,40.1142,-81.019,234.8
27601,Fostoria,OH,Ohio,Seneca,41.1601,-83.4119,679
27602,Royalton,OH,Ohio,Fairfield,39.7276,-82.7666,222.2
27603,Oakwood,OH,Ohio,Montgomery,39.7202,-84.1734,1582
27604,Hudson,OH,Ohio,Summit,41.2399,-81.4408,335
27605,Walbridge,OH,Ohio,Wood,41.5864,-83.4929,546
27606,Port Clinton,OH,Ohio,Ottawa,41.5094,-82.9383,1104
27607,Miltonsburg,OH,Ohio,Monroe,39.8313,-81.1646,228
27608,Hillsboro,OH,Ohio,Highland,39.2124,-83.6113,467
27609,Sciotodale,OH,Ohio,Scioto,38.7539,-82.8604,184
27610,Weston,OH,Ohio,Wood,41.3464,-83.7948,552
27611,Circleville,OH,Ohio,Pickaway,39.6062,-82.9335,745
27612,Roundhead,OH,Ohio,Hardin,40.5595,-83.8352,116.5
27613,South Russell,OH,Ohio,Geauga,41.4318,-81.3351,392
27614,Middleburg Heights,OH,Ohio,Cuyahoga,41.3695,-81.815,747
27615,Hopkinsville,OH,Ohio,Warren,39.3389,-84.2197,733.3
27616,Lakeline,OH,Ohio,Lake,41.6596,-81.4543,977
27617,Reynoldsburg,OH,Ohio,Franklin,39.9588,-82.7943,1300
27618,Mount Vernon,OH,Ohio,Knox,40.3854,-82.4732,672
27619,Boston Heights,OH,Ohio,Summit,41.2536,-81.5088,72
27620,Gahanna,OH,Ohio,Franklin,40.0251,-82.8638,1086
27621,Wilmington,OH,Ohio,Clinton,39.4387,-83.8184,440
27622,Austinburg,OH,Ohio,Ashtabula,41.7692,-80.8556,183.1
27623,Lakemore,OH,Ohio,Summit,41.0214,-81.4264,817
27624,Unionville Center,OH,Ohio,Union,40.1367,-83.3416,576
27625,Bourneville,OH,Ohio,Ross,39.2829,-83.1596,103.1
27626,Clifton,OH,Ohio,Clark,39.797,-83.8256,328
27627,Madeira,OH,Ohio,Hamilton,39.1854,-84.3734,1034
27628,Fort Seneca,OH,Ohio,Seneca,41.2043,-83.168,121.1
27629,Empire,OH,Ohio,Jefferson,40.5117,-80.6261,356
27630,Hayesville,OH,Ohio,Ashland,40.7752,-82.2596,245
27631,Orient,OH,Ohio,Pickaway,39.8056,-83.1525,686.1
27632,Adena,OH,Ohio,Jefferson,40.2166,-80.8762,521
27633,Fairfield,OH,Ohio,Butler,39.3301,-84.5405,788
27634,Duncan Falls,OH,Ohio,Muskingum,39.8777,-81.9112,733.5
27635,Shelby,OH,Ohio,Richland,40.8845,-82.6577,549
27636,Dundee,OH,Ohio,Tuscarawas,40.5868,-81.6069,240.8
27637,Plainville,OH,Ohio,Hamilton,39.144,-84.3594,430.7
27638,Republic,OH,Ohio,Seneca,41.125,-83.0167,235
27639,Harrod,OH,Ohio,Allen,40.7074,-83.9213,679
27640,Wabash,OH,Ohio,Mercer,40.5456,-84.75,24.8
27641,North Robinson,OH,Ohio,Crawford,40.7925,-82.8568,785
27642,Put-in-Bay,OH,Ohio,Ottawa,41.6526,-82.8176,120
27643,Verona,OH,Ohio,Preble,39.9018,-84.4958,409
27644,Neapolis,OH,Ohio,Lucas,41.4906,-83.8747,210.6
27645,Corwin,OH,Ohio,Warren,39.5249,-84.0676,497
27646,Okolona,OH,Ohio,Henry,41.3553,-84.2177,77
27647,Hannibal,OH,Ohio,Monroe,39.6719,-80.8741,266.1
27648,Morristown,OH,Ohio,Belmont,40.0638,-81.0695,182
27649,Mecca,OH,Ohio,Trumbull,41.3895,-80.737,107.3
27650,South Charleston,OH,Ohio,Clark,39.8249,-83.6415,494
27651,West Rushville,OH,Ohio,Fairfield,39.7639,-82.4488,815
27652,Nova,OH,Ohio,Ashland,41.0289,-82.3046,115.8
27653,Nellie,OH,Ohio,Coshocton,40.3385,-82.0708,71
27654,Burlington,OH,Ohio,Lawrence,38.4099,-82.5283,1699.5
27655,Orange,OH,Ohio,Cuyahoga,41.4415,-81.4743,331
27656,Champion,OH,Ohio,Trumbull,41.3001,-80.8498,194.1
27657,Sheffield,OH,Ohio,Lorain,41.4559,-82.0912,146
27658,Murray City,OH,Ohio,Hocking,39.5097,-82.1678,532
27659,Cuyahoga Falls,OH,Ohio,Summit,41.1641,-81.5206,741
27660,Brilliant,OH,Ohio,Jefferson,40.2701,-80.6318,883
27661,North Hampton,OH,Ohio,Clark,39.9886,-83.9443,418
27662,Youngstown,OH,Ohio,Mahoning,41.0994,-80.6463,731
27663,Tremont City,OH,Ohio,Clark,40.0147,-83.8385,552
27664,Amanda,OH,Ohio,Fairfield,39.6502,-82.7424,951
27665,Reily,OH,Ohio,Butler,39.4337,-84.7611,49.4
27666,Cedarville,OH,Ohio,Greene,39.7473,-83.8107,1264
27667,Lowellville,OH,Ohio,Mahoning,41.039,-80.5463,313
27668,Austintown,OH,Ohio,Mahoning,41.0932,-80.7405,570.1
27669,Canal Winchester,OH,Ohio,Fairfield,39.8432,-82.8121,408
27670,Leipsic,OH,Ohio,Putnam,41.1094,-83.9676,213
27671,Lansing,OH,Ohio,Belmont,40.0758,-80.792,485.1
27672,Park Layne,OH,Ohio,Clark,39.8881,-84.0394,1546
27673,Hanging Rock,OH,Ohio,Lawrence,38.5599,-82.7274,151
27674,Sagamore Hills,OH,Ohio,Summit,41.3117,-81.5682,1493.5
27675,Forestville,OH,Ohio,Hamilton,39.0711,-84.3389,1182.6
27676,Hanoverton,OH,Ohio,Columbiana,40.7547,-80.9355,220
27677,Ansonia,OH,Ohio,Darke,40.2141,-84.6344,557
27678,Cooperdale,OH,Ohio,Coshocton,40.2198,-82.0651,80.7
27679,Mayfield Heights,OH,Ohio,Cuyahoga,41.5175,-81.4534,1734
27680,Crown City,OH,Ohio,Gallia,38.5901,-82.2912,134
27681,Twinsburg,OH,Ohio,Summit,41.3221,-81.4451,529
27682,Grandview Heights,OH,Ohio,Franklin,39.9793,-83.0409,2246
27683,Westboro,OH,Ohio,Clinton,39.2815,-83.9105,109.7
27684,Genoa,OH,Ohio,Ottawa,41.52,-83.3616,568
27685,Pickerington,OH,Ohio,Fairfield,39.8889,-82.768,792
27686,West Hill,OH,Ohio,Trumbull,41.2298,-80.5273,1885.8
27687,Lebanon,OH,Ohio,Warren,39.4248,-84.2139,618
27688,Roseville,OH,Ohio,Muskingum,39.8066,-82.0756,1019
27689,Saint Henry,OH,Ohio,Mercer,40.4208,-84.6326,604
27690,Sandusky,OH,Ohio,Erie,41.4472,-82.7009,992
27691,Bolindale,OH,Ohio,Trumbull,41.2088,-80.7781,568.1
27692,Plainfield,OH,Ohio,Coshocton,40.2051,-81.7182,161
27693,Alger,OH,Ohio,Hardin,40.7095,-83.8439,1148
27694,Mount Liberty,OH,Ohio,Knox,40.3467,-82.6302,233.2
27695,Carrollton,OH,Ohio,Carroll,40.5804,-81.09,491
27696,West Richfield,OH,Ohio,Summit,41.2395,-81.6551,172.1
27697,Sarahsville,OH,Ohio,Noble,39.8076,-81.4692,379
27698,South Euclid,OH,Ohio,Cuyahoga,41.5239,-81.5245,1798
27699,Fredericktown,OH,Ohio,Knox,40.4784,-82.5486,482
27700,Chagrin Falls,OH,Ohio,Cuyahoga,41.4321,-81.3887,743
27701,Kelleys Island,OH,Ohio,Erie,41.6033,-82.7029,27
27702,Euclid,OH,Ohio,Cuyahoga,41.5904,-81.5188,1720
27703,Northfield,OH,Ohio,Summit,41.3426,-81.5286,1308
27704,Sharpsburg,OH,Ohio,Athens,39.4359,-81.9115,21.3
27705,South Canal,OH,Ohio,Trumbull,41.1759,-80.9864,319.1
27706,Rose Farm,OH,Ohio,Perry,39.7359,-82.0779,219
27707,Wyoming,OH,Ohio,Hamilton,39.2295,-84.4814,1143
27708,Covington,OH,Ohio,Miami,40.1173,-84.3512,766
27709,Indian Springs,OH,Ohio,Butler,39.3553,-84.5283,7.6
27710,Waverly,OH,Ohio,Pike,39.1256,-82.9836,404
27711,Zanesville,OH,Ohio,Muskingum,39.9567,-82.0133,835
27712,Kirby,OH,Ohio,Wyandot,40.8135,-83.4194,412
27713,Defiance,OH,Ohio,Defiance,41.2806,-84.3663,519
27714,Avon,OH,Ohio,Lorain,41.4485,-82.0187,423
27715,Mount Blanchard,OH,Ohio,Hancock,40.8986,-83.5569,349
27716,Rogers,OH,Ohio,Columbiana,40.7897,-80.6275,392
27717,Saint Clairsville,OH,Ohio,Belmont,40.0792,-80.8998,815
